"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_freemantis.xml:884","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[3]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[3]/text","","","",""
"src-en/data/events_freemantis.xml:888","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[3]/choice/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[3]/choice/text","","","",""
"src-en/data/events_freemantis.xml:894","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_MATE_RESCUE_CLAN""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_MATE_RESCUE_CLAN""]/text","","","",""
"src-en/data/events_freemantis.xml:898","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_MATE_CLAN""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_MATE_CLAN""]/text","","","",""
"src-en/data/events_freemantis.xml:919","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/text","이 행성계는 독립 맨티스 함선 한 척을 제외하곤 아무것도 없었습니다. 주변에 아무것도 없는데도 그들은 장거리 생체 스캔만으로 감지할 수 있을 정도의 공황 상태에 빠져 있었습니다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/text","","","",""
"src-en/data/events_freemantis.xml:922","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/text","그들을 부른다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:924","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/text","""세상에 세상에 세상에 세상에 세상에 세상에 우리 망했다, 완전히 망했다, 상황이 좋지 않다! 졸탄이랑 맨티스가 협력해서 우리의 위대한 지도자 프레디를 공격하려 거대한 함대를 보냈다! 독립 맨티스는 완전히 끝났다, 모든게 망했다!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:926","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[1]/text","진정하십시오, 저희가 도울 수 있을지도 모릅니다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:928","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[1]/event/text","""너희가 돕는다? 물론 좋다 좋다! 좌표를 수신해 빨리 빨리. 지체할 시간이 없다!"" 그 맨티스가 맨티스 주교의 좌표를 보내줬습니다. 이것이 프레디를","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:931","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:933","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[1]/event/choice/event/text","""오 오 하나 더! 정말 고마워 연방!"" 그 맨티스가 또 다른 좌표를 전송했습니다. 이번에는 졸탄 순양함입니다. 이것은 공격을 주도하고 있는 함선임이 분명합니다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:940","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[2]/text","이 녀석들은 미쳤다. 떠나야만 하겠군","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:946","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[2]/text","배를 지나쳐 날아간다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:948","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[2]/event/text","이 자들은 아마도 페로몬 중독으로 미친 것일 겁니다. 실랑이를 벌일 필요 없습니다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:950","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:954","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_MONITION""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:963","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_BISHOP""]/destroyed/text","주교 함선을 격침했습니다. 이로써 하이브가 주교를 한 명 잃었지만, 독립 맨티스 또한 지도자를 한 명 잃었습니다.","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_BISHOP""]/destroyed/text","","","",""
"src-en/data/events_freemantis.xml:967","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_BISHOP""]/deadCrew/text","맨티스 전사들이 모두 쓰러지고 주교 함선은 작동을 멈췄습니다.","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_BISHOP""]/deadCrew/text","","","",""
"src-en/data/events_freemantis.xml:970","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_BISHOP""]/deadCrew/choice/text","계속...","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_BISHOP""]/deadCrew/choice/text","","","",""
"src-en/data/events_freemantis.xml:990","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/text","당신은 제공받은 좌표에 도착하고 중무장한 주교 함선을 발견했습니다. 레이콘플리이나크라 여왕이 통치하는 군주들 중 한 명인 맨티스 주교의 모습이 비디오 스크린에 나타났습니다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/text","","","",""
"src-en/data/events_freemantis.xml:993","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/choice[1]/text","맨티스를 부른다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:995","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/choice[1]/event/text","""에휴, 연방 버러지들인가? 분명 졸탄은 네놈들이 방해하지 않을 거라고 호언장담했는데. 뭐, 어쨌든 이렇게 됐으니 우린 전투에 돌입한다!"" 꽤 어려운 일이지만... 프레디를 구하려면 저들의 선원을 모두 죽여야 합니다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:998","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/choice[1]/event/choice/text","계속...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1004","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/choice[2]/text","기회가 있을 때 도망친다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_BISHOP""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1009","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/text","당신은 영주 함선의 화물칸을 수색해 감옥을 발견했습니다. 감방 중 하나에 수감자의 신분을 밝히는 조악한 문서가 걸려 있었습니다. ""멍청한 독립 맨티스 지도자""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/text","","","",""
"src-en/data/events_freemantis.xml:1011","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/text","이 자가 프레디일 것이다!","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:1013","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/text","감옥 문을 억지로 열었더니 우아하고 차분해 보이는 맨티스가 인간의 찻주전자에 담긴 차를 홀짝이며 당신을 반겼습니다. 그가 정중하고 부자연스러운 인간의 목소리로 말을 걸어옵니다. ""아, 친구들 나의 어... 가장 누추한 집에 온 것을 환영하네. 보다시피 좀 많이 누추하지. 티타임을 함께 하겠나? 내 의자를 써도 되니 여기 와서 앉게. 난 생물학적으로 의자에 앉는 것이 불편하거든.""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1015","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/text","당신이 프레디입니까?","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1017","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/text","""음, 그래, 엄밀히 말하면 그 이름으로 불린다네. 오래전에 나는 친절한 사람을 만나 내 언어를 가르쳐줬네. 그 보답으로 그 또한 그의 언어를 가르쳐줬고. 그는 내 이름을 부르려고 노력하다 나에게 아예 새 이름을 붙여주었지. 내 본명은 너무 많은 음절로 이루어져서 말하기 불편하거든. 그러니 날 프레디라 불러주게나.""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1019","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/choice/text","당신은 드물게도 말을 잘 하는 맨티스군요.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1021","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/choice/event/text","프레디는 콧방귀를 뀌며 말했습니다. ""그래 뭐, 적절한 교육을 받고 페로몬으로 뇌세포를 썩히지만 않는다면 우리 누구라도 잘 말할 수 있어. 난 독립 맨티스의 창시자 중 하나라네. 그래그래 나도 알아. 난 꽤나 늙었어. 하지만 섣불리 판단하지는 말게나. 나도 그놈들만큼이나 숙련된 싸움꾼이야. 내 무장이 그 증거지. 이 발톱으로 레이콘플리이나크라의 최고위 주교들을 무위로 돌렸단 말일세.""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1023","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/choice/event/choice/text","계속...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1025","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/choice/event/choice/event/text","""뭐 소란 떠는 건 이제 됐고... 날 구하러 온 거 맞지?"" 그는 당신이 대답하기도 전에 연달아 말했습니다. ""서두르자고. 이 축축한 고통의 동굴을 최대한 빨리 뜨고 싶으니. 자네의 배에 타서 차를 마시면 정말 좋겠군...""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_FREDDYSAVE""]/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1040","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_ZOLTAN""]/destroyed/text","","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_ZOLTAN""]/destroyed/text","","","",""
"src-en/data/events_freemantis.xml:1043","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_ZOLTAN""]/destroyed/choice/text","","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_ZOLTAN""]/destroyed/choice/text","","","",""
"src-en/data/events_freemantis.xml:1048","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_ZOLTAN""]/deadCrew/text","","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_ZOLTAN""]/deadCrew/text","","","",""
"src-en/data/events_freemantis.xml:1051","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_ZOLTAN""]/deadCrew/choice/text","","data/events_freemantis.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_FLEET_ZOLTAN""]/deadCrew/choice/text","","","",""
"src-en/data/events_freemantis.xml:1067","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/text","","","",""
"src-en/data/events_freemantis.xml:1071","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1073","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1075","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1077","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1081","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1089","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1094","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/text","","","",""
"src-en/data/events_freemantis.xml:1098","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:1100","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/choice/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1119","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/text","독립 맨티스는 자신들의 존재에 대항하는 졸탄의 공격적인 저항에 잘 대응하지 못합니다. 하지만 이 송신소의 함선은 좀 다른 경지에 있는 듯 합니다...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/text","","","",""
"src-en/data/events_freemantis.xml:1122","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/text","그들을 부른다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1124","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/text","""연방? 역겨운 졸탄 꿀꿀이들 죽이는 멋진 무기들 바라보러 왔다? 원한다면, 당신과 기술 공유 된다. 당신도 에너지 괴물 죽일 수 있다!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1126","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[1]/text","졸탄 방어막 우회장치를 구매한다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1128","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[1]/event/text","""즐거운 사냥해라 연방! 가끔 들러서 서로 사냥 이야기 한다!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1136","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/text","그들의 거대한 빔 무기에 대해 묻는다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1138","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/text","""음? 이거 졸탄 지우개. 졸탄 빠르게 죽이는 소중한 무기다. 하지만 다른 종족 안죽인다. 그것은 무례하다. 연방이 대포 원하면, 가치를 증명해라!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1140","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/text","도전한다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1142","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/event/text","""오? 그럼 대단한 전투 준비한다!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1145","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/text","계속...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1151","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[2]/text","거절한다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1153","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[2]/event/text","""헤헤, 현명한 선택이다. 아직 아무도 나 못 이겼다. 졸탄 지우개 영원히 내 것이다!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1159","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[3]/text","필요없습니다.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:1161","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[3]/event/text","""좋다. 이미 무장 충분하면 스크랩 쓸 필요 없다!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_freemantis.xml:1167","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/text","여기에 머무르지 말자.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1169","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1171","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1175","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1186","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/text","","","",""
"src-en/data/events_freemantis.xml:1189","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1191","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1194","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1196","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1198","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1200","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1203","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1209","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1217","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1219","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1221","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1225","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1232","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/text","","","",""
"src-en/data/events_freemantis.xml:1234","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:1236","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/choice/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/choice/event/text","","","",""
