"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_storage.xml:14226","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14228","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14232","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14235","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14237","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14240","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:14248","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[2]/text","아니요.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_storage.xml:14254","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/text","코그니티브를 업로드한다","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_storage.xml:14256","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/text","확실합니까? 클론 복제실 없이는 이 선원을 회수할 수 없습니다. 또한 숙련도가 초기화 됩니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_storage.xml:14258","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14260","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14264","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14267","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14269","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14272","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:14280","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[2]/text","아니요.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_storage.xml:14286","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/text","주교를 업로드한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_storage.xml:14288","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/text","확실합니까? 클론 복제실 없이는 이 선원을 회수할 수 없습니다. 또한 숙련도가 초기화 됩니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/text","","","",""
"src-en/data/events_storage.xml:14290","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14292","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14296","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14299","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14301","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14304","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:14312","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[2]/text","아니요.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[5]/event/choice[2]/text","","","",""
"src-en/data/events_storage.xml:14318","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/text","추장을 업로드한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/text","","","",""
"src-en/data/events_storage.xml:14320","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/text","확실합니까? 클론 복제실 없이는 이 선원을 회수할 수 없습니다. 또한 숙련도가 초기화 됩니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/text","","","",""
"src-en/data/events_storage.xml:14322","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14324","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14328","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14331","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14333","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14336","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:14344","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[2]/text","아니요.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[6]/event/choice[2]/text","","","",""
"src-en/data/events_storage.xml:14350","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/text","클랜즈맨을 업로드한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/text","","","",""
"src-en/data/events_storage.xml:14352","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/text","확실합니까? 클론 복제실 없이는 이 선원을 회수할 수 없습니다. 또한 숙련도가 초기화 됩니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/text","","","",""
"src-en/data/events_storage.xml:14354","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14356","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14360","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14363","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14365","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14368","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:14376","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[2]/text","아니요.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[7]/event/choice[2]/text","","","",""
"src-en/data/events_storage.xml:14382","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/text","특공대를 업로드한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/text","","","",""
"src-en/data/events_storage.xml:14384","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/text","확실합니까? 클론 복제실 없이는 이 선원을 회수할 수 없습니다. 또한 숙련도가 초기화 됩니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/text","","","",""
"src-en/data/events_storage.xml:14386","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14388","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14392","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14395","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14397","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14400","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:14408","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[2]/text","아니요.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[8]/event/choice[2]/text","","","",""
"src-en/data/events_storage.xml:14414","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/text","크루세이더를 업로드한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/text","","","",""
"src-en/data/events_storage.xml:14416","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/text","확실합니까? 클론 복제실 없이는 이 선원을 회수할 수 없습니다. 또한 숙련도가 초기화 됩니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/text","","","",""
"src-en/data/events_storage.xml:14418","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14420","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14424","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14427","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14429","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14432","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:14440","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[2]/text","아니요.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[9]/event/choice[2]/text","","","",""
"src-en/data/events_storage.xml:14446","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/text","크리스탈을 업로드한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/text","","","",""
"src-en/data/events_storage.xml:14448","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/text","확실합니까? 클론 복제실 없이는 이 선원을 회수할 수 없습니다. 또한 숙련도가 초기화 됩니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/text","","","",""
"src-en/data/events_storage.xml:14450","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14452","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14456","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14459","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14461","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14464","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:14472","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[2]/text","아니요.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[10]/event/choice[2]/text","","","",""
"src-en/data/events_storage.xml:14478","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/text","해방자를 업로드한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/text","","","",""
"src-en/data/events_storage.xml:14480","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/text","확실합니까? 클론 복제실 없이는 이 선원을 회수할 수 없습니다. 또한 숙련도가 초기화 됩니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/text","","","",""
"src-en/data/events_storage.xml:14482","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/text","예.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/text","","","",""
"src-en/data/events_storage.xml:14484","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/text","업로드를 시작합니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:14488","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/removeCrew/text","선원이 대포 안에 있기 때문에 복제할 수 없습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_storage.xml:14491","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:14493","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/choice/event/text","업로드를 마쳤습니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:14496","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_CLONE_CANNON""]/choice[1]/event/choice[11]/event/choice[1]/event/choice/event/choice/text","","","",""
