"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_multiverse.xml:4176","data/events_multiverse.xml$/FTL/event[@name=""ENCOUNTER_CALLIE_ERROR""]/choice[2]/event/choice[2]/event/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""ENCOUNTER_CALLIE_ERROR""]/choice[2]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4180","data/events_multiverse.xml$/FTL/event[@name=""ENCOUNTER_CALLIE_ERROR""]/choice[2]/event/choice[2]/event/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""ENCOUNTER_CALLIE_ERROR""]/choice[2]/event/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4186","data/events_multiverse.xml$/FTL/event[@name=""ENCOUNTER_CALLIE_ERROR""]/choice[2]/event/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""ENCOUNTER_CALLIE_ERROR""]/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4192","data/events_multiverse.xml$/FTL/event[@name=""ENCOUNTER_CALLIE_ERROR""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""ENCOUNTER_CALLIE_ERROR""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4225","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[1]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[1]","","","",""
"src-en/data/events_multiverse.xml:4226","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[2]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[2]","","","",""
"src-en/data/events_multiverse.xml:4227","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[3]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[3]","","","",""
"src-en/data/events_multiverse.xml:4228","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[4]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[4]","","","",""
"src-en/data/events_multiverse.xml:4229","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[5]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[5]","","","",""
"src-en/data/events_multiverse.xml:4230","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[6]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[6]","","","",""
"src-en/data/events_multiverse.xml:4231","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[7]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[7]","","","",""
"src-en/data/events_multiverse.xml:4232","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[8]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[8]","","","",""
"src-en/data/events_multiverse.xml:4233","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[9]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_WRONG""]/text[9]","","","",""
"src-en/data/events_multiverse.xml:4239","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_MAD""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_MAD""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:4245","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_APOLOGY""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_APOLOGY""]/text","","","",""
"src-en/data/events_multiverse.xml:4248","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_APOLOGY""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_APOLOGY""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:4258","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_CORRECT""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_CORRECT""]/text","","","",""
"src-en/data/events_multiverse.xml:4262","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[1]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[1]","","","",""
"src-en/data/events_multiverse.xml:4263","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[2]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[2]","","","",""
"src-en/data/events_multiverse.xml:4264","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[3]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[3]","","","",""
"src-en/data/events_multiverse.xml:4266","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[4]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[4]","","","",""
"src-en/data/events_multiverse.xml:4267","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[5]","","data/events_multiverse.xml$/FTL/textList[@name=""CALLIE_DEAD""]/text[5]","","","",""
"src-en/data/events_multiverse.xml:4273","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_DEAD""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_DEAD""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:4279","data/events_multiverse.xml$/FTL/eventList[@name=""CALLIE_SALVAGE""]/event/text","","data/events_multiverse.xml$/FTL/eventList[@name=""CALLIE_SALVAGE""]/event/text","","","",""
"src-en/data/events_multiverse.xml:4285","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_1""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_1""]/text","","","",""
"src-en/data/events_multiverse.xml:4287","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_1""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_1""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4291","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_1""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_1""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4295","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_1""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_1""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4300","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_2""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_2""]/text","","","",""
"src-en/data/events_multiverse.xml:4302","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_2""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_2""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4306","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_2""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_2""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4310","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_2""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_2""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4315","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_3""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_3""]/text","","","",""
"src-en/data/events_multiverse.xml:4317","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_3""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_3""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4321","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_3""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_3""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4325","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_3""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_3""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4330","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_4""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_4""]/text","","","",""
"src-en/data/events_multiverse.xml:4332","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_4""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_4""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4336","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_4""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_4""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4340","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_4""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_4""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4345","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_5""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_5""]/text","","","",""
"src-en/data/events_multiverse.xml:4347","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_5""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_5""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4351","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_5""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_5""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4355","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_5""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_5""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4360","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_6""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_6""]/text","","","",""
"src-en/data/events_multiverse.xml:4362","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_6""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_6""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4366","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_6""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_6""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4370","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_6""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_6""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4375","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_7""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_7""]/text","","","",""
"src-en/data/events_multiverse.xml:4377","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_7""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_7""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4381","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_7""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_7""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4385","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_7""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_7""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4390","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/text","","","",""
"src-en/data/events_multiverse.xml:4392","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4396","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4400","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4402","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/choice[3]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_8""]/choice[3]/event/text","","","",""
"src-en/data/events_multiverse.xml:4407","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_9""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_9""]/text","","","",""
"src-en/data/events_multiverse.xml:4409","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_9""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_9""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4413","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_9""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_9""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4417","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_9""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_9""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4422","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_10""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_10""]/text","","","",""
"src-en/data/events_multiverse.xml:4424","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_10""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_10""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4428","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_10""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_10""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4432","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_10""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_10""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4437","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_11""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_11""]/text","","","",""
"src-en/data/events_multiverse.xml:4439","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_11""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_11""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4443","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_11""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_11""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4447","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_11""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_11""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4452","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_12""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_12""]/text","","","",""
"src-en/data/events_multiverse.xml:4454","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_12""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_12""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4458","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_12""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_12""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4462","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_12""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_12""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4467","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_13""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_13""]/text","","","",""
"src-en/data/events_multiverse.xml:4469","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_13""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_13""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4473","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_13""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_13""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4477","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_13""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_13""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4482","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_14""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_14""]/text","","","",""
"src-en/data/events_multiverse.xml:4484","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_14""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_14""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4488","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_14""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_14""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4492","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_14""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_14""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4497","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_15""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_15""]/text","","","",""
"src-en/data/events_multiverse.xml:4499","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_15""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_15""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4503","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_15""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_15""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4507","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_15""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_15""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4512","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_16""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_16""]/text","","","",""
"src-en/data/events_multiverse.xml:4514","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_16""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_16""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4518","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_16""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_16""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4522","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_16""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_16""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4527","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_17""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_17""]/text","","","",""
"src-en/data/events_multiverse.xml:4529","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_17""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_17""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4533","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_17""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_17""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4537","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_17""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_17""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4542","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_18""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_18""]/text","","","",""
"src-en/data/events_multiverse.xml:4544","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_18""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_18""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4548","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_18""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_18""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4552","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_18""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_18""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4557","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_19""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_19""]/text","","","",""
"src-en/data/events_multiverse.xml:4559","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_19""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_19""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4563","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_19""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_19""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4567","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_19""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_19""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4572","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_20""]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_20""]/text","","","",""
"src-en/data/events_multiverse.xml:4574","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_20""]/choice[1]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_20""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:4578","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_20""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_20""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:4582","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_20""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""CALLIE_PROBLEM_20""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:4625","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[1]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[1]","","","",""
"src-en/data/events_multiverse.xml:4626","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[2]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[2]","","","",""
"src-en/data/events_multiverse.xml:4627","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[3]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[3]","","","",""
"src-en/data/events_multiverse.xml:4628","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[4]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[4]","","","",""
"src-en/data/events_multiverse.xml:4629","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[5]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[5]","","","",""
"src-en/data/events_multiverse.xml:4630","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[6]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[6]","","","",""
"src-en/data/events_multiverse.xml:4631","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[7]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[7]","","","",""
"src-en/data/events_multiverse.xml:4633","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[8]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[8]","","","",""
"src-en/data/events_multiverse.xml:4634","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[9]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[9]","","","",""
"src-en/data/events_multiverse.xml:4635","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[10]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[10]","","","",""
"src-en/data/events_multiverse.xml:4637","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[11]","","data/events_multiverse.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_MV_REBEL""]/text[11]","","","",""
