"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_zoltan.xml.append:1919","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/text","","","",""
"src-en/data/events_zoltan.xml.append:1922","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1924","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1928","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[1]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1934","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1936","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1938","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[2]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1944","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:1946","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[3]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1949","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[3]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_MONK""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1956","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/text","","","",""
"src-en/data/events_zoltan.xml.append:1959","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1963","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1965","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1967","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[2]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1973","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:1975","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[3]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1977","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[3]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:1983","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[4]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:1985","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[4]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[4]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:1987","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[4]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:1991","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[4]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:1999","data/events_zoltan.xml.append$/FTL/eventList[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO_SALVAGE""]/event[1]/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO_SALVAGE""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2001","data/events_zoltan.xml.append$/FTL/eventList[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO_SALVAGE""]/event[1]/choice/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO_SALVAGE""]/event[1]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2006","data/events_zoltan.xml.append$/FTL/eventList[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO_SALVAGE""]/event[2]/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO_SALVAGE""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2009","data/events_zoltan.xml.append$/FTL/eventList[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO_SALVAGE""]/event[2]/choice/text","","data/events_zoltan.xml.append$/FTL/eventList[@name=""QUEST_CAPITAL_LANIUS_CORE_AUTO_SALVAGE""]/event[2]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2015","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2017","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2019","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2024","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2026","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_OBTAIN""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2032","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_FINISH""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""QUEST_CAPITAL_LANIUS_CORE_FINISH""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2146","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2150","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2152","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2154","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2156","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2158","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2162","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2166","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:2170","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[4]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:2172","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[4]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2175","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2181","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[5]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_zoltan.xml.append:2187","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2193","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2195","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2197","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[2]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2201","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[2]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""CAPITAL_OSMIA_RAID""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2208","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2210","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2212","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2214","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2216","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2219","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/choice[1]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2225","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ASSIST""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2235","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER""]/destroyed/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER""]/destroyed/text","","","",""
"src-en/data/events_zoltan.xml.append:2238","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER""]/destroyed/choice/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER""]/destroyed/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2243","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER""]/deadCrew/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER""]/deadCrew/text","","","",""
"src-en/data/events_zoltan.xml.append:2246","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER""]/deadCrew/choice/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER""]/deadCrew/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2252","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2256","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2260","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2264","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:2268","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[4]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:2272","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[5]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE""]/choice[5]/text","","","",""
"src-en/data/events_zoltan.xml.append:2277","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE_OFFER""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE_OFFER""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2280","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE_OFFER""]/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_ESCAPE_OFFER""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2285","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2287","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2291","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2293","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2296","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/choice[2]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_GOTAWAY""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2303","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_WIN""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_WIN""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2309","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_WIN""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_WIN""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2313","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_WIN""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_WIN""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2318","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2320","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2322","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2325","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[1]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2333","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2335","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2338","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[2]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2346","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:2348","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[3]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2351","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[3]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2359","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[4]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:2361","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[4]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_RAID_QUESTIONS""]/choice[4]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2367","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER_COLONY""]/destroyed/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER_COLONY""]/destroyed/text","","","",""
"src-en/data/events_zoltan.xml.append:2371","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER_COLONY""]/deadCrew/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_OSMIAN_CRUISER_COLONY""]/deadCrew/text","","","",""
"src-en/data/events_zoltan.xml.append:2378","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/beaconType/unvisitedTooltip","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_zoltan.xml.append:2379","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/beaconType/visitedTooltip","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_zoltan.xml.append:2388","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2390","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2392","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2394","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/text","","","",""
