"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/sector_data.xml.append:1916","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_VAMPWEED""]/nameList/name","Confederate Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_VAMPWEED""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:1997","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_VAMPWEED_UNIQUE""]/nameList/name","Confederate Coreworlds [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_VAMPWEED_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:2088","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[1]","Free Mantis Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:2089","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[2]","Free Mantis Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:2090","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[3]","Free Mantis Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:2091","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[4]","Free Mantis Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:2092","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[5]","Free Mantis Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:2093","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[6]","Free Mantis Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:2094","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[7]","Free Mantis Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:2095","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[8]","Free Mantis Precinct","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:2096","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[9]","Free Mantis Parts","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:2097","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[10]","Free Mantis Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:2098","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[11]","Free Mantis Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:2099","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[12]","Free Mantis Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:2100","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[13]","Free Mantis Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:2172","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS_UNIQUE""]/nameList/name","Hunting Grounds [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_FREEMANTIS_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:2251","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[1]","Imperial Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:2252","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[2]","Imperial Colonies","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:2253","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[3]","Imperial Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:2254","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[4]","Imperial Settlements","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:2255","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[5]","Imperial Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:2256","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[6]","Imperial Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:2257","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[7]","Imperial Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:2258","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[8]","Imperial Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:2259","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[9]","Imperial Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:2260","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[10]","Imperial Precinct","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:2261","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[11]","Imperial District","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:2262","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[12]","Imperial Parts","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:2263","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[13]","Imperial Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:2264","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[14]","Imperial Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[14]","","","",""
"src-en/data/sector_data.xml.append:2265","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[15]","Imperial Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[15]","","","",""
"src-en/data/sector_data.xml.append:2266","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[16]","Imperial Quarter","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[16]","","","",""
"src-en/data/sector_data.xml.append:2267","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[17]","Imperial Shire","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[17]","","","",""
"src-en/data/sector_data.xml.append:2268","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[18]","Imperial Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL""]/nameList/name[18]","","","",""
"src-en/data/sector_data.xml.append:2356","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL_UNIQUE""]/nameList/name","Imperial New-Homelands [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CRYSTAL_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:2452","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[1]","Outcast Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:2453","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[2]","Outcast Colonies","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:2454","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[3]","Outcast Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:2455","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[4]","Outcast Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:2456","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[5]","Outcast Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:2457","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[6]","Outcast Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:2458","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[7]","Outcast Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:2529","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST_UNIQUE""]/nameList/name","Theocracy Badlands [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_OUTCAST_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:2618","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LOSTSUN""]/nameList/name","Lost Sun Stronghold [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LOSTSUN""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:2695","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LANIUS""]/nameList/name","Lanius Swarmlands [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LANIUS""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:2786","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[1]","Lawless Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:2787","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[2]","Lawless Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:2788","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[3]","Lawless Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:2789","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[4]","Lawless Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:2790","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[5]","Lawless Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:2791","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[6]","Lawless Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:2792","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[7]","Lawless Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:2793","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[8]","Lawless Parts","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:2794","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[9]","Lawless Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:2795","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[10]","Lawless Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:2796","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[11]","Lawless Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:2797","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[12]","Lawless Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:2876","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE_UNIQUE""]/nameList/name","The Black Market [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_PIRATE_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:2974","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[1]","C-vli- S-a-e [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:2975","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[2]","[Error - 606] [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:2976","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[3]","---Civln--- [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:2977","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[4]","%^#Civilian*@! [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:2978","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[5]","[Name Corrupted] [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CIVILIAN_HACKED""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:3063","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[1]","Rebel Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:3064","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[2]","Rebel Colonies","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:3065","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[3]","Rebel Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:3066","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[4]","Rebel Settlements","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:3067","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[5]","Rebel Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:3068","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[6]","Rebel Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:3069","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[7]","Rebel Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:3070","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[8]","Rebel Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:3071","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[9]","Rebel Precinct","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:3072","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[10]","Rebel District","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:3073","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[11]","Rebel Parts","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:3074","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[12]","Rebel Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:3075","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[13]","Rebel Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:3076","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[14]","Rebel Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[14]","","","",""
"src-en/data/sector_data.xml.append:3077","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[15]","Rebel Quarter","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[15]","","","",""
"src-en/data/sector_data.xml.append:3078","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[16]","Rebel Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL""]/nameList/name[16]","","","",""
"src-en/data/sector_data.xml.append:3152","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL_UNIQUE""]/nameList/name","Rebel Stronghold [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_REBEL_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:3234","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[1]","Automated Shipyard","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:3235","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[2]","Automated Depot","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:3236","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[3]","Automated Zone","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:3237","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[4]","Automated Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:3238","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[5]","Automated District","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:3311","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO_UNIQUE""]/nameList/name","Central Shipyards [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_AUTO_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:3395","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[1]","Hive Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:3396","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[2]","Hive Colonies","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:3397","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[3]","Hive Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:3398","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[4]","Hive Settlements","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:3399","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[5]","Hive Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:3400","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[6]","Hive Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:3401","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[7]","Hive Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:3402","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[8]","Hive Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:3403","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[9]","Hive Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:3404","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[10]","Hive Precinct","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:3405","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[11]","Hive Parts","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:3406","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[12]","Hive Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:3407","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[13]","Hive Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:3408","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[14]","Hive Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MANTIS""]/nameList/name[14]","","","",""
