"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_abandoned.xml:603","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/event/choice[1]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:607","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/event/choice[2]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:609","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/event/choice[2]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:618","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[3]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:620","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[3]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:622","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:626","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:634","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[1]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[1]/text","","","",""
"src-en/data/events_abandoned.xml:638","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[1]/choice/text","계속...","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[1]/choice/text","","","",""
"src-en/data/events_abandoned.xml:643","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[2]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[2]/text","","","",""
"src-en/data/events_abandoned.xml:647","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[2]/choice/text","계속...","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[2]/choice/text","","","",""
"src-en/data/events_abandoned.xml:652","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/text","","","",""
"src-en/data/events_abandoned.xml:657","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[1]/text","계속...","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:661","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[2]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:663","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[2]/event/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:670","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[3]/text","(최고급 Sensors) Run another scan at maximum sensitivity.","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:672","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[3]/event/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:680","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[4]/text","(최고급 Sensors) Run another scan at maximum sensitivity.","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[4]/text","","","",""
"src-en/data/events_abandoned.xml:682","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[4]/event/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_FUELING_STATION_LIST""]/event[3]/choice[4]/event/text","","","",""
"src-en/data/events_abandoned.xml:692","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION_END""]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION_END""]/text","","","",""
"src-en/data/events_abandoned.xml:699","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/text","","","",""
"src-en/data/events_abandoned.xml:701","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[1]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:705","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[2]/text","무시한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:707","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[2]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:709","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:713","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_WRECK""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:721","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[1]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[1]/text","","","",""
"src-en/data/events_abandoned.xml:724","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[1]/choice/text","계속...","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[1]/choice/text","","","",""
"src-en/data/events_abandoned.xml:729","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[2]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[2]/text","","","",""
"src-en/data/events_abandoned.xml:732","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[2]/choice/text","계속...","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[2]/choice/text","","","",""
"src-en/data/events_abandoned.xml:737","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[3]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_WRECK_SALVAGE""]/event[3]/text","","","",""
"src-en/data/events_abandoned.xml:743","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/text","","","",""
"src-en/data/events_abandoned.xml:746","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[1]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:750","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[2]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:752","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[2]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:757","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[3]/text","(엔지니어 선원) Claim to be a Rebel ship to comfort them.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:759","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[3]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:764","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[4]/text","(정신 지배l) Convince him the battles already ended.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[4]/text","","","",""
"src-en/data/events_abandoned.xml:766","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[4]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[4]/event/text","","","",""
"src-en/data/events_abandoned.xml:769","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[4]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:775","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[5]/text","(고급정신 지배) Convince him the battles already ended.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[5]/text","","","",""
"src-en/data/events_abandoned.xml:777","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[5]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[5]/event/text","","","",""
"src-en/data/events_abandoned.xml:782","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[6]/text","(의무병 선원) Have your medic evaluate the Rebel.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[6]/text","","","",""
"src-en/data/events_abandoned.xml:784","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[6]/event/text","Your medic carefully runs a few checks on the Rebel and helps him through several mental exercizes to clear his head. In this newfound clarity you explain the situation to him - and his reaction surprises you. ""I've been wandering this sector for weeks raving out of my mind. This Rebellion is not suited for giving one peace of mind. Perhaps it's time I leave these days behind.""","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[6]/event/text","","","",""
"src-en/data/events_abandoned.xml:789","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[7]/text","반란군과 전투한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[7]/text","","","",""
"src-en/data/events_abandoned.xml:791","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[7]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[7]/event/text","","","",""
"src-en/data/events_abandoned.xml:794","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[7]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[7]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:800","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[8]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[8]/text","","","",""
"src-en/data/events_abandoned.xml:802","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[8]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[8]/event/text","","","",""
"src-en/data/events_abandoned.xml:804","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[8]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[8]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:808","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[8]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_REBEL_DELUSIONAL""]/choice[8]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:816","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_REBEL_DELUSIONAL_EXPLAIN""]/event[1]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_REBEL_DELUSIONAL_EXPLAIN""]/event[1]/text","","","",""
"src-en/data/events_abandoned.xml:819","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_REBEL_DELUSIONAL_EXPLAIN""]/event[1]/choice/text","계속...","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_REBEL_DELUSIONAL_EXPLAIN""]/event[1]/choice/text","","","",""
"src-en/data/events_abandoned.xml:824","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_REBEL_DELUSIONAL_EXPLAIN""]/event[2]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_REBEL_DELUSIONAL_EXPLAIN""]/event[2]/text","","","",""
"src-en/data/events_abandoned.xml:829","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_REBEL_DELUSIONAL_EXPLAIN""]/event[3]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""ABANDONED_REBEL_DELUSIONAL_EXPLAIN""]/event[3]/text","","","",""
"src-en/data/events_abandoned.xml:835","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/text","","","",""
"src-en/data/events_abandoned.xml:837","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[1]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:839","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[1]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[1]/event/text","","","",""
"src-en/data/events_abandoned.xml:842","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[1]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:848","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[2]/text","(유령 선원) Talk the Vagabonds into surrendering.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:850","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[2]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:855","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[3]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:857","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[3]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:860","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[3]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:866","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[4]/text","(라니우스 선원) Talk the Lanius into surrendering.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[4]/text","","","",""
"src-en/data/events_abandoned.xml:868","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[4]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[4]/event/text","","","",""
"src-en/data/events_abandoned.xml:873","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[5]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[5]/text","","","",""
"src-en/data/events_abandoned.xml:875","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[5]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[5]/event/text","","","",""
"src-en/data/events_abandoned.xml:877","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[5]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[5]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:881","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[5]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL""]/choice[5]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:888","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL_GHOST""]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL_GHOST""]/text","","","",""
"src-en/data/events_abandoned.xml:892","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL_LANIUS""]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_GHOST_LANIUS_DUEL_LANIUS""]/text","","","",""
"src-en/data/events_abandoned.xml:909","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/text","","","",""
"src-en/data/events_abandoned.xml:911","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[1]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:913","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[1]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[1]/event/text","","","",""
"src-en/data/events_abandoned.xml:919","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[2]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:921","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[2]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:926","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[3]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:928","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[3]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:936","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[4]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[4]/text","","","",""
"src-en/data/events_abandoned.xml:938","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[4]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[4]/event/text","","","",""
"src-en/data/events_abandoned.xml:943","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[5]/text","무시한다.","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[5]/text","","","",""
"src-en/data/events_abandoned.xml:945","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[5]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[5]/event/text","","","",""
"src-en/data/events_abandoned.xml:947","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[5]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[5]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:951","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[5]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_GHOST_CONSTRUCTION""]/choice[5]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:959","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/text","","","",""
"src-en/data/events_abandoned.xml:961","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:963","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/text","","","",""
"src-en/data/events_abandoned.xml:965","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[1]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:967","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[1]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_abandoned.xml:974","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[2]/text","(최고급 Shields) Deflect the asteroid with your shields.","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:976","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[2]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:983","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[3]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:985","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[3]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:992","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[4]/text","","data/events_abandoned.xml$/FTL/event[@name=""DISTRESS_ABANDONED_ASTEROID_COLONY""]/choice[1]/event/choice[4]/text","","","",""
